TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
201902271500,54218.0,1.0,3.0,2.0,80.0,220.0,2.0,-3.0,-11.5,51.9,1022.8,7.0,0.1,0.0,cma,17.0
201902271800,54218.0,1.0,3.0,2.0,80.0,140.0,1.0,-4.2,-10.8,60.0,1022.4,7.0,0.2,0.0,cma,26.0
201902272100,54218.0,1.0,3.0,2.0,71.0,270.0,1.0,-4.6,-10.8,61.8,1021.8,7.0,0.7,0.0,cma,103.0
201902280000,54218.0,1.0,3.0,2.0,62.0,110.0,1.0,-2.6,-10.2,55.8,1023.7,2.0,1.3,0.0,cma,68.0
201902280300,54218.0,1.0,3.0,2.0,74.0,320.0,2.0,5.0,-12.0,28.0,1022.3,7.0,0.7,0.0,cma,55.0
201902280600,54218.0,1.0,3.0,2.0,78.0,320.0,4.0,8.5,-16.7,15.0,1020.3,7.0,1.5,0.0,cma,56.0
201902280900,54218.0,1.0,3.0,2.0,71.0,70.0,1.0,7.6,-16.6,16.0,1021.0,2.0,0.4,0.0,cma,98.0
201902281200,54218.0,1.0,3.0,2.0,49.0,0.0,0.0,1.9,-15.1,27.1,1023.8,2.0,2.1,0.0,cma,124.0
201902281500,54218.0,1.0,3.0,2.0,61.0,290.0,2.0,-0.7,-13.9,36.1,1024.5,2.0,1.3,0.0,cma,97.0
201902281800,54218.0,1.0,3.0,2.0,80.0,0.0,0.0,-4.1,-13.7,47.1,1025.5,2.0,1.0,0.0,cma,72.0
201902282100,54218.0,1.0,3.0,2.0,80.0,340.0,1.0,-4.7,-13.1,51.8,1025.9,2.0,0.1,0.0,cma,117.0
201903010000,54218.0,1.0,3.0,2.0,58.0,270.0,1.0,-3.5,-12.4,50.1,1028.1,2.0,1.4,0.0,cma,343.0
201903010300,54218.0,1.0,3.0,2.0,80.0,360.0,2.0,5.9,-11.7,26.9,1026.3,7.0,0.7,0.0,cma,75.0
201903010600,54218.0,1.0,3.0,2.0,80.0,160.0,3.0,8.8,-14.2,18.0,1024.0,7.0,2.2,0.0,cma,48.0
201903010900,54218.0,1.0,3.0,2.0,76.0,160.0,1.0,9.0,-16.3,15.0,1022.9,7.0,1.0,0.0,cma,163.0
201903011200,54218.0,1.0,3.0,2.0,62.0,180.0,1.0,3.4,-14.8,24.9,1023.8,2.0,0.2,0.0,cma,184.0
201903011500,54218.0,1.0,3.0,2.0,67.0,360.0,1.0,-1.5,-15.3,34.1,1022.7,7.0,0.4,0.0,cma,35.0
201903011800,54218.0,1.0,3.0,2.0,80.0,140.0,1.0,-3.1,-16.4,35.0,1021.1,7.0,1.3,0.0,cma,47.0
201903012100,54218.0,1.0,3.0,2.0,80.0,20.0,2.0,-3.6,-15.6,38.8,1019.7,7.0,1.3,0.0,cma,344.0
201903020000,54218.0,1.0,3.0,1.0,36.0,0.0,0.0,-2.1,-13.9,40.0,1020.2,7.0,0.1,0.0,cma,242.0
201903020300,54218.0,1.0,3.0,2.0,57.0,140.0,2.0,8.6,-10.3,25.0,1018.2,7.0,1.1,0.0,cma,89.0
201903020600,54218.0,1.0,3.0,2.0,71.0,270.0,6.0,14.1,-11.3,16.1,1014.0,7.0,3.3,0.0,cma,46.0
201903020900,54218.0,1.0,3.0,2.0,77.0,290.0,4.0,13.6,-15.3,12.0,1013.6,7.0,0.5,0.0,cma,184.0
201903021200,54218.0,1.0,3.0,2.0,64.0,270.0,2.0,8.1,-12.3,22.1,1015.8,2.0,1.5,0.0,cma,249.0
201903021500,54218.0,1.0,3.0,2.0,67.0,20.0,1.0,3.4,-12.5,30.1,1015.3,2.0,0.3,0.0,cma,95.0
201903021800,54218.0,1.0,3.0,2.0,63.0,200.0,1.0,2.3,-11.2,36.1,1014.0,7.0,0.6,0.0,cma,74.0
201903022100,54218.0,1.0,3.0,1.0,42.0,200.0,1.0,0.5,-9.8,45.9,1013.3,7.0,0.9,0.0,cma,75.0
201903030000,54218.0,1.0,3.0,1.0,55.0,0.0,0.0,0.0,-9.7,48.0,1014.1,7.0,0.1,0.0,cma,120.0
201903030300,54218.0,1.0,3.0,1.0,55.0,110.0,2.0,8.2,-7.5,32.0,1012.9,7.0,0.6,0.0,cma,92.0
201903030600,54218.0,1.0,3.0,1.0,55.0,160.0,3.0,13.1,-6.5,25.0,1009.2,7.0,2.9,0.0,cma,113.0
201903030900,54218.0,1.0,3.0,2.0,61.0,250.0,4.0,13.4,-7.9,22.0,1008.9,7.0,0.5,0.0,cma,302.0
201903031200,54218.0,1.0,3.0,2.0,67.0,340.0,5.0,5.4,-12.1,27.0,1013.0,2.0,2.6,0.0,cma,252.0
201903031500,54218.0,1.0,3.0,2.0,59.0,360.0,3.0,2.1,-13.3,30.9,1014.6,2.0,2.2,0.0,cma,340.0
201903031800,54218.0,1.0,3.0,2.0,77.0,320.0,3.0,1.6,-14.5,29.1,1014.5,2.0,0.5,0.0,cma,121.0
201903032100,54218.0,1.0,3.0,2.0,63.0,290.0,3.0,-0.6,-12.8,39.1,1016.2,2.0,1.3,0.0,cma,270.0
201903040000,54218.0,1.0,3.0,2.0,59.0,70.0,1.0,-1.7,-11.8,46.0,1019.4,2.0,1.7,0.0,cma,98.0
201903040300,54218.0,1.0,3.0,2.0,78.0,360.0,3.0,6.4,-9.9,30.0,1018.9,2.0,0.2,0.0,cma,103.0
201903040600,54218.0,1.0,3.0,2.0,80.0,290.0,1.0,8.9,-11.1,23.0,1017.0,7.0,1.5,0.0,cma,58.0
201903040900,54218.0,1.0,3.0,2.0,74.0,110.0,2.0,8.8,-11.7,22.1,1016.9,7.0,0.4,0.0,cma,117.0
201903041200,54218.0,1.0,3.0,2.0,60.0,40.0,2.0,4.6,-11.5,30.0,1019.1,2.0,1.3,0.0,cma,70.0
201903041500,54218.0,1.0,3.0,2.0,60.0,270.0,1.0,1.0,-12.1,36.9,1018.4,4.0,0.0,0.0,cma,69.0
201903041800,54218.0,1.0,3.0,2.0,58.0,110.0,1.0,-1.9,-12.8,43.1,1018.1,7.0,0.4,0.0,cma,55.0
201903042100,54218.0,1.0,3.0,2.0,71.0,160.0,1.0,-2.5,-13.1,43.9,1018.1,7.0,0.1,0.0,cma,306.0
201903050000,54218.0,1.0,3.0,2.0,62.0,270.0,2.0,1.6,-14.1,30.0,1019.1,2.0,0.9,0.0,cma,176.0
201903050300,54218.0,1.0,3.0,2.0,75.0,320.0,3.0,9.3,-12.5,20.0,1018.4,4.0,0.0,0.0,cma,158.0
201903050600,54218.0,1.0,3.0,2.0,77.0,360.0,7.0,8.5,-10.9,24.0,1019.3,2.0,0.3,0.0,cma,120.0
201903050900,54218.0,1.0,3.0,2.0,80.0,320.0,5.0,6.3,-11.3,27.1,1021.5,2.0,1.6,0.0,cma,66.0
201903051200,54218.0,1.0,3.0,2.0,79.0,340.0,2.0,2.0,-16.5,23.9,1023.8,2.0,2.1,0.0,cma,37.0
201903051500,54218.0,1.0,3.0,2.0,80.0,340.0,4.0,0.1,-12.9,36.9,1024.0,2.0,1.0,0.0,cma,99.0
201903051800,54218.0,1.0,3.0,2.0,80.0,360.0,4.0,0.0,-7.7,56.1,1025.7,2.0,1.4,0.0,cma,68.0
201903052100,54218.0,1.0,3.0,2.0,80.0,360.0,6.0,-2.2,-10.0,55.1,1027.9,2.0,1.4,0.0,cma,48.0
201903060000,54218.0,1.0,1.0,1.0,47.0,360.0,5.0,-4.6,-6.0,89.9,1032.0,2.0,2.9,1.0,cma,39.0
201903060300,54218.0,1.0,4.0,1.0,80.0,20.0,4.0,-3.2,-7.5,72.1,1034.2,2.0,1.9,0.0,cma,23.0
201903060600,54218.0,1.0,1.0,1.0,80.0,70.0,3.0,0.9,-8.1,51.0,1031.4,7.0,2.0,1.0,cma,28.0
201903060900,54218.0,1.0,3.0,2.0,80.0,360.0,3.0,3.0,-11.3,34.1,1030.1,7.0,1.2,0.0,cma,95.0
201903061200,54218.0,1.0,3.0,2.0,80.0,360.0,4.0,-1.1,-14.3,35.9,1031.9,2.0,0.7,0.0,cma,53.0
201903061500,54218.0,1.0,3.0,2.0,80.0,290.0,4.0,-3.5,-15.2,39.9,1032.2,2.0,0.1,0.0,cma,6.0
201903061800,54218.0,1.0,3.0,2.0,80.0,270.0,3.0,-4.6,-16.2,39.8,1032.0,2.0,0.3,0.0,cma,20.0
201903062100,54218.0,1.0,3.0,2.0,80.0,0.0,0.0,-7.7,-16.8,48.0,1031.4,7.0,0.7,0.0,cma,49.0
201903070000,54218.0,1.0,3.0,2.0,59.0,0.0,0.0,-4.6,-14.5,45.9,1031.8,2.0,0.2,0.0,cma,27.0
201903070300,54218.0,1.0,3.0,2.0,80.0,200.0,3.0,4.9,-18.1,17.0,1028.6,7.0,1.9,0.0,cma,18.0
201903070600,54218.0,1.0,3.0,2.0,80.0,110.0,3.0,8.2,-16.1,16.1,1024.5,7.0,3.5,0.0,cma,20.0
201903070900,54218.0,1.0,3.0,2.0,80.0,110.0,3.0,9.7,-17.4,13.0,1023.0,7.0,1.6,0.0,cma,127.0
201903071200,54218.0,1.0,3.0,2.0,79.0,20.0,1.0,2.8,-15.3,25.0,1024.4,2.0,0.8,0.0,cma,37.0
201903071500,54218.0,1.0,3.0,2.0,68.0,340.0,2.0,-1.2,-15.4,33.1,1023.9,2.0,0.3,0.0,cma,20.0
201903071800,54218.0,1.0,3.0,2.0,80.0,220.0,1.0,-3.2,-16.2,35.9,1023.2,7.0,0.5,0.0,cma,10.0
201903072100,54218.0,1.0,3.0,1.0,37.0,0.0,0.0,-4.4,-19.4,29.9,1021.9,7.0,1.1,0.0,cma,97.0
201903080000,54218.0,1.0,3.0,2.0,65.0,180.0,1.0,-2.2,-17.8,29.1,1022.4,7.0,0.2,0.0,cma,104.0
201903080300,54218.0,1.0,3.0,2.0,69.0,200.0,4.0,10.7,-17.6,12.0,1019.0,7.0,1.9,0.0,cma,76.0
201903080600,54218.0,1.0,3.0,2.0,80.0,220.0,4.0,15.1,-18.9,8.0,1015.5,7.0,2.9,0.0,cma,68.0
201903080900,54218.0,1.0,3.0,2.0,75.0,220.0,4.0,13.0,-16.8,11.0,1014.6,7.0,1.3,0.0,cma,142.0
201903081200,54218.0,1.0,3.0,2.0,80.0,220.0,5.0,9.6,-18.4,12.0,1015.6,2.0,0.8,0.0,cma,83.0
201903081500,54218.0,1.0,3.0,2.0,75.0,220.0,3.0,6.2,-13.9,22.1,1015.4,2.0,1.1,0.0,cma,55.0
201903081800,54218.0,1.0,3.0,2.0,72.0,220.0,2.0,4.2,-12.3,28.9,1015.6,2.0,0.5,0.0,cma,59.0
201903082100,54218.0,1.0,3.0,2.0,67.0,290.0,4.0,4.6,-10.7,31.9,1016.4,2.0,0.5,0.0,cma,75.0
201903090000,54218.0,1.0,3.0,2.0,59.0,360.0,2.0,4.0,-10.4,34.1,1019.4,2.0,2.2,0.0,cma,89.0
201903090300,54218.0,1.0,3.0,2.0,79.0,20.0,5.0,4.1,-1.7,65.9,1021.6,2.0,1.6,0.0,cma,137.0
201903090600,54218.0,1.0,3.0,2.0,80.0,20.0,4.0,5.1,-4.7,49.1,1020.9,7.0,0.8,0.0,cma,108.0
201903090900,54218.0,1.0,3.0,2.0,80.0,360.0,4.0,2.9,-2.8,66.1,1021.9,2.0,0.7,0.0,cma,262.0
201903091200,54218.0,1.0,3.0,2.0,79.0,360.0,2.0,1.4,-3.1,71.9,1023.6,2.0,1.3,0.0,cma,69.0
201903091500,54218.0,1.0,3.0,2.0,78.0,70.0,1.0,0.0,-8.2,54.0,1024.3,2.0,0.4,0.0,cma,38.0
201903091800,54218.0,1.0,3.0,2.0,80.0,110.0,1.0,-0.8,-6.0,67.8,1023.6,7.0,0.6,0.0,cma,41.0
201903092100,54218.0,1.0,3.0,2.0,73.0,160.0,1.0,-1.0,-6.9,64.2,1022.5,7.0,1.3,0.0,cma,56.0
201903100000,54218.0,1.0,1.0,1.0,67.0,200.0,1.0,-0.7,-3.7,80.1,1022.0,7.0,0.7,2.0,cma,46.0
201903100300,54218.0,1.0,3.0,2.0,69.0,140.0,1.0,3.1,-4.4,57.8,1020.1,7.0,1.4,0.0,cma,54.0
201903100600,54218.0,1.0,3.0,2.0,74.0,250.0,3.0,5.9,-4.8,46.1,1016.0,7.0,3.5,0.0,cma,47.0
201903100900,54218.0,1.0,3.0,2.0,73.0,20.0,3.0,5.5,-2.6,55.9,1014.4,7.0,1.5,0.0,cma,78.0
201903101200,54218.0,1.0,3.0,2.0,63.0,360.0,1.0,0.9,-3.0,75.1,1016.8,2.0,1.6,0.0,cma,111.0
201903101500,54218.0,1.0,3.0,2.0,80.0,220.0,1.0,-1.4,-12.4,42.9,1016.1,7.0,0.5,0.0,cma,77.0
201903101800,54218.0,1.0,3.0,2.0,80.0,270.0,3.0,0.4,-14.4,31.9,1013.3,7.0,1.9,0.0,cma,59.0
201903102100,54218.0,1.0,3.0,2.0,80.0,110.0,1.0,-2.9,-14.3,41.0,1012.2,7.0,1.5,0.0,cma,132.0
201903110000,54218.0,1.0,3.0,2.0,77.0,320.0,1.0,0.6,-13.1,35.0,1012.0,7.0,0.4,0.0,cma,34.0
201903110300,54218.0,1.0,3.0,2.0,80.0,360.0,6.0,6.6,-11.5,26.1,1011.1,7.0,0.3,0.0,cma,17.0
201903110600,54218.0,1.0,3.0,2.0,61.0,340.0,8.0,6.2,-12.4,24.9,1010.7,7.0,0.1,0.0,cma,23.0
201903110900,54218.0,1.0,3.0,2.0,80.0,340.0,6.0,1.6,-9.3,44.1,1015.0,2.0,2.8,0.0,cma,50.0
201903111200,54218.0,1.0,3.0,2.0,80.0,340.0,8.0,-1.6,-18.2,26.9,1018.2,2.0,3.0,0.0,cma,38.0
201903111500,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,-4.5,-20.3,27.9,1019.5,2.0,1.6,0.0,cma,177.0
201903111800,54218.0,1.0,3.0,2.0,80.0,290.0,3.0,-7.1,-20.0,34.9,1018.4,7.0,1.4,0.0,cma,102.0
201903112100,54218.0,1.0,3.0,2.0,80.0,270.0,3.0,-8.4,-20.2,38.0,1017.7,7.0,1.5,0.0,cma,71.0
201903120000,54218.0,1.0,3.0,2.0,80.0,340.0,1.0,-6.6,-19.5,35.1,1018.6,2.0,0.6,0.0,cma,47.0
201903120300,54218.0,1.0,3.0,2.0,72.0,340.0,8.0,-2.3,-19.7,24.9,1019.2,2.0,0.8,0.0,cma,15.0
201903120600,54218.0,1.0,3.0,2.0,58.0,290.0,9.0,-0.9,-19.4,23.1,1018.0,7.0,1.3,0.0,cma,16.0
201903120900,54218.0,1.0,3.0,2.0,75.0,290.0,9.0,-0.1,-17.3,26.0,1018.1,4.0,0.0,0.0,cma,48.0
201903121200,54218.0,1.0,3.0,2.0,80.0,290.0,3.0,-2.6,-19.5,25.9,1019.7,2.0,1.4,0.0,cma,198.0
201903121500,54218.0,1.0,3.0,2.0,80.0,290.0,3.0,-4.2,-20.9,25.9,1021.1,2.0,1.7,0.0,cma,267.0
201903121800,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,-5.7,-21.3,28.0,1022.3,2.0,1.1,0.0,cma,479.0
201903122100,54218.0,1.0,3.0,2.0,80.0,0.0,0.0,-9.1,-21.1,37.1,1023.7,2.0,0.9,0.0,cma,48.0
201903130000,54218.0,1.0,3.0,2.0,80.0,290.0,5.0,-3.7,-20.9,25.0,1024.8,2.0,1.4,0.0,cma,35.0
201903130300,54218.0,1.0,3.0,2.0,80.0,340.0,4.0,1.0,-21.3,17.1,1024.2,7.0,0.1,0.0,cma,31.0
201903130600,54218.0,1.0,3.0,2.0,80.0,340.0,5.0,4.2,-18.0,18.0,1021.9,7.0,1.9,0.0,cma,25.0
201903130900,54218.0,1.0,3.0,2.0,74.0,320.0,5.0,3.6,-15.1,24.0,1023.4,2.0,0.8,0.0,cma,28.0
201903131200,54218.0,1.0,3.0,2.0,80.0,270.0,3.0,2.3,-13.9,29.0,1023.8,2.0,1.0,0.0,cma,34.0
201903131500,54218.0,1.0,3.0,2.0,80.0,270.0,3.0,0.6,-15.0,30.0,1022.9,7.0,0.4,0.0,cma,27.0
201903131800,54218.0,1.0,3.0,2.0,80.0,290.0,3.0,-0.4,-14.3,34.1,1022.1,7.0,0.4,0.0,cma,172.0
201903132100,54218.0,1.0,3.0,2.0,80.0,270.0,3.0,-1.7,-12.9,42.1,1021.9,7.0,0.5,0.0,cma,52.0
201903140000,54218.0,1.0,3.0,2.0,80.0,290.0,4.0,-0.6,-12.5,40.1,1023.7,2.0,1.6,0.0,cma,24.0
201903140300,54218.0,1.0,3.0,2.0,80.0,340.0,2.0,3.9,-15.9,22.0,1022.9,7.0,0.3,0.0,cma,20.0
201903140600,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,5.1,-20.2,14.0,1021.2,7.0,1.5,0.0,cma,44.0
201903140900,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,4.6,-16.4,20.1,1020.8,7.0,0.7,0.0,cma,66.0
201903141200,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,0.7,-8.8,49.0,1023.5,2.0,2.1,0.0,cma,42.0
201903141500,54218.0,1.0,3.0,2.0,80.0,340.0,2.0,-1.9,-10.9,50.2,1024.8,2.0,1.5,0.0,cma,24.0
201903141800,54218.0,1.0,3.0,2.0,79.0,340.0,7.0,-2.9,-14.0,42.1,1024.5,7.0,0.3,0.0,cma,118.0
201903142100,54218.0,1.0,3.0,2.0,80.0,340.0,2.0,-5.6,-14.1,51.1,1026.6,2.0,1.5,0.0,cma,115.0
201903150000,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,-3.9,-15.8,39.1,1028.4,2.0,1.4,0.0,cma,48.0
201903150300,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,0.4,-19.4,21.0,1027.1,7.0,1.0,0.0,cma,45.0
201903150600,54218.0,1.0,3.0,2.0,80.0,340.0,4.0,3.8,-20.5,15.0,1023.1,7.0,3.3,0.0,cma,15.0
201903150900,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,4.6,-21.5,13.0,1020.7,7.0,2.5,0.0,cma,16.0
201903151200,54218.0,1.0,1.0,1.0,80.0,70.0,4.0,3.5,-8.5,41.0,1019.6,7.0,0.9,1.0,cma,21.0
201903151500,54218.0,1.0,4.0,2.0,80.0,360.0,2.0,0.8,-7.7,53.0,1018.7,7.0,0.6,0.0,cma,20.0
201903151800,54218.0,1.0,3.0,2.0,80.0,360.0,2.0,-1.4,-8.4,58.9,1018.8,2.0,0.2,0.0,cma,22.0
201903152100,54218.0,1.0,3.0,2.0,80.0,290.0,3.0,-1.3,-9.6,53.2,1019.3,2.0,0.6,0.0,cma,78.0
201903160000,54218.0,1.0,3.0,2.0,57.0,290.0,2.0,0.0,-9.2,49.9,1020.6,2.0,1.2,0.0,cma,31.0
201903160300,54218.0,1.0,3.0,2.0,55.0,340.0,6.0,7.5,-9.8,28.1,1019.9,2.0,0.1,0.0,cma,34.0
201903160600,54218.0,1.0,3.0,1.0,55.0,340.0,8.0,8.3,-12.2,22.0,1020.0,7.0,0.1,0.0,cma,26.0
201903160900,54218.0,1.0,3.0,2.0,62.0,340.0,8.0,6.1,-12.5,24.9,1022.2,2.0,1.7,0.0,cma,104.0
201903161200,54218.0,1.0,3.0,2.0,64.0,320.0,2.0,2.2,-12.0,34.1,1025.1,2.0,2.3,0.0,cma,64.0
201903161500,54218.0,1.0,3.0,2.0,77.0,0.0,0.0,-1.8,-12.7,43.1,1025.2,2.0,0.6,0.0,cma,253.0
201903161800,54218.0,1.0,3.0,2.0,80.0,270.0,1.0,-3.4,-12.6,48.9,1024.9,7.0,0.4,0.0,cma,1750.0
201903162100,54218.0,1.0,3.0,2.0,80.0,140.0,1.0,-5.2,-12.6,56.0,1025.1,7.0,0.4,0.0,cma,45.0
201903170000,54218.0,1.0,3.0,2.0,70.0,40.0,2.0,-1.6,-12.5,43.2,1024.9,7.0,0.2,0.0,cma,52.0
201903170300,54218.0,1.0,3.0,2.0,77.0,200.0,3.0,12.1,-7.3,25.1,1020.8,7.0,2.4,0.0,cma,34.0
201903170600,54218.0,1.0,3.0,2.0,80.0,250.0,7.0,15.6,-9.4,16.9,1016.5,7.0,3.7,0.0,cma,38.0
201903170900,54218.0,1.0,3.0,2.0,80.0,250.0,4.0,16.5,-15.2,10.0,1014.4,7.0,2.1,0.0,cma,107.0
201903171200,54218.0,1.0,3.0,2.0,80.0,220.0,4.0,9.7,-11.0,22.0,1015.1,2.0,0.2,0.0,cma,111.0
201903171500,54218.0,1.0,3.0,2.0,74.0,220.0,5.0,9.5,-8.1,28.0,1013.1,4.0,0.0,0.0,cma,51.0
201903171800,54218.0,1.0,3.0,2.0,72.0,250.0,4.0,8.1,-8.4,30.1,1011.5,7.0,1.2,0.0,cma,36.0
201903172100,54218.0,1.0,3.0,2.0,71.0,200.0,2.0,5.2,-8.6,36.1,1010.8,7.0,0.9,0.0,cma,54.0
201903180000,54218.0,1.0,3.0,2.0,67.0,250.0,5.0,9.0,-8.1,29.0,1010.9,7.0,0.3,0.0,cma,63.0
201903180300,54218.0,1.0,3.0,2.0,71.0,250.0,6.0,16.3,-11.2,14.0,1007.4,7.0,2.3,0.0,cma,90.0
201903180600,54218.0,1.0,3.0,2.0,80.0,250.0,6.0,18.8,-13.5,10.0,1005.1,7.0,2.0,0.0,cma,109.0
201903180900,54218.0,1.0,3.0,2.0,76.0,320.0,5.0,18.6,-16.3,8.0,1004.6,7.0,0.9,0.0,cma,114.0
201903181200,54218.0,1.0,3.0,1.0,55.0,290.0,2.0,12.3,-16.3,12.0,1006.0,2.0,1.0,0.0,cma,122.0
201903181500,54218.0,1.0,3.0,2.0,75.0,360.0,1.0,6.9,-15.8,18.0,1006.2,2.0,0.4,0.0,cma,84.0
201903181800,54218.0,1.0,3.0,2.0,74.0,220.0,2.0,5.3,-12.7,25.9,1006.0,4.0,0.0,0.0,cma,56.0
201903182100,54218.0,1.0,3.0,2.0,57.0,110.0,1.0,4.3,-8.8,37.9,1005.9,7.0,0.3,0.0,cma,115.0
201903190000,54218.0,1.0,3.0,2.0,59.0,250.0,3.0,10.8,-5.6,31.1,1007.2,2.0,1.2,0.0,cma,97.0
201903190300,54218.0,1.0,3.0,2.0,64.0,220.0,6.0,18.6,-9.4,14.0,1005.5,7.0,1.2,0.0,cma,142.0
201903190600,54218.0,1.0,3.0,2.0,67.0,250.0,3.0,22.1,-10.9,10.0,1002.6,7.0,2.5,0.0,cma,154.0
201903190900,54218.0,1.0,3.0,2.0,72.0,220.0,4.0,20.7,-12.0,10.0,1002.5,7.0,0.4,0.0,cma,155.0
201903191200,54218.0,1.0,3.0,2.0,74.0,250.0,4.0,16.3,-12.2,13.0,1004.3,2.0,2.0,0.0,cma,180.0
201903191500,54218.0,1.0,3.0,2.0,70.0,250.0,2.0,15.7,-7.9,18.9,1004.6,2.0,1.2,0.0,cma,110.0
201903191800,54218.0,1.0,3.0,2.0,66.0,160.0,2.0,13.6,-4.6,27.9,1003.7,7.0,0.7,0.0,cma,122.0
201903192100,54218.0,1.0,3.0,2.0,80.0,20.0,2.0,8.2,-7.5,32.0,1005.9,2.0,1.2,0.0,cma,259.0
201903200000,54218.0,1.0,3.0,2.0,77.0,70.0,3.0,6.1,-8.2,35.0,1007.8,2.0,0.9,0.0,cma,102.0
201903200300,54218.0,1.0,3.0,2.0,71.0,90.0,4.0,6.0,-7.2,38.1,1008.0,2.0,0.1,0.0,cma,108.0
201903200600,54218.0,1.0,3.0,2.0,70.0,20.0,5.0,2.2,-5.2,58.0,1009.1,2.0,0.2,0.0,cma,69.0
201903200900,54218.0,1.0,4.0,1.0,9.0,360.0,3.0,-2.1,-2.8,94.9,1011.6,2.0,1.0,0.0,cma,65.0
201903201200,54218.0,1.0,1.0,1.0,37.0,360.0,3.0,-3.4,-4.1,94.9,1014.3,2.0,2.0,1.0,cma,89.0
201903201500,54218.0,1.0,4.0,1.0,14.0,340.0,2.0,-4.1,-4.8,94.9,1016.9,2.0,2.3,0.0,cma,196.0
201903201800,54218.0,1.0,1.0,2.0,80.0,360.0,1.0,-4.6,-6.4,87.2,1017.4,7.0,0.1,1.0,cma,117.0
201903202100,54218.0,1.0,4.0,1.0,71.0,340.0,8.0,-3.8,-8.8,68.2,1019.7,2.0,1.6,0.0,cma,31.0
201903210000,54218.0,1.0,1.0,2.0,80.0,340.0,8.0,-3.7,-14.7,42.2,1023.6,2.0,3.4,2.0,cma,37.0
201903210300,54218.0,1.0,3.0,2.0,80.0,360.0,9.0,-1.4,-14.2,37.0,1025.3,2.0,1.8,0.0,cma,53.0
201903210600,54218.0,1.0,3.0,2.0,80.0,360.0,6.0,0.8,-12.6,35.9,1025.0,7.0,0.1,0.0,cma,49.0
201903210900,54218.0,1.0,3.0,2.0,80.0,340.0,4.0,0.4,-11.9,39.1,1025.2,2.0,0.3,0.0,cma,85.0
201903211200,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,-2.4,-11.7,48.8,1026.4,2.0,0.7,0.0,cma,27.0
201903211500,54218.0,1.0,3.0,2.0,80.0,270.0,1.0,-4.4,-10.2,63.9,1027.0,2.0,0.6,0.0,cma,13.0
201903211800,54218.0,1.0,3.0,2.0,80.0,360.0,1.0,-6.6,-11.2,69.8,1026.6,7.0,0.4,0.0,cma,10.0
201903212100,54218.0,1.0,3.0,2.0,80.0,220.0,1.0,-7.9,-11.4,75.9,1026.0,7.0,0.8,0.0,cma,57.0
201903220000,54218.0,1.0,3.0,2.0,80.0,140.0,1.0,-3.7,-11.2,56.0,1025.9,2.0,0.1,0.0,cma,30.0
201903220300,54218.0,1.0,3.0,2.0,80.0,270.0,4.0,1.3,-12.1,36.1,1024.3,7.0,1.0,0.0,cma,23.0
201903220600,54218.0,1.0,3.0,2.0,80.0,290.0,5.0,3.7,-11.9,30.9,1022.4,7.0,1.7,0.0,cma,22.0
201903220900,54218.0,1.0,4.0,1.0,75.0,340.0,9.0,-1.0,-4.5,77.1,1023.5,2.0,0.1,0.0,cma,25.0
201903221200,54218.0,1.0,1.0,1.0,73.0,220.0,1.0,-2.9,-4.8,86.7,1026.4,2.0,3.0,1.0,cma,26.0
201903221500,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,-2.9,-10.2,57.1,1027.5,2.0,1.8,0.0,cma,21.0
201903221800,54218.0,1.0,3.0,2.0,80.0,290.0,3.0,-4.3,-11.1,59.0,1028.8,2.0,1.3,0.0,cma,67.0
201903222100,54218.0,1.0,3.0,2.0,80.0,320.0,5.0,-5.9,-13.0,57.2,1030.2,2.0,0.4,0.0,cma,42.0
201903230000,54218.0,1.0,3.0,2.0,80.0,290.0,6.0,-3.2,-14.3,42.0,1030.9,2.0,0.7,0.0,cma,20.0
201903230300,54218.0,1.0,3.0,2.0,80.0,320.0,7.0,0.9,-15.6,27.9,1029.5,7.0,0.7,0.0,cma,12.0
201903230600,54218.0,1.0,3.0,2.0,80.0,290.0,5.0,4.0,-14.3,24.9,1026.0,7.0,2.9,0.0,cma,22.0
201903230900,54218.0,1.0,3.0,2.0,80.0,290.0,7.0,4.4,-14.4,24.0,1023.4,7.0,2.6,0.0,cma,38.0
201903231200,54218.0,1.0,3.0,2.0,75.0,270.0,3.0,1.8,-13.5,31.1,1022.4,7.0,0.9,0.0,cma,89.0
201903231500,54218.0,1.0,3.0,2.0,80.0,200.0,2.0,-1.5,-13.7,38.9,1020.8,7.0,1.4,0.0,cma,31.0
201903231800,54218.0,1.0,3.0,2.0,80.0,140.0,2.0,-3.3,-13.3,45.9,1018.1,7.0,2.3,0.0,cma,44.0
201903232100,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,-0.5,-15.2,31.9,1014.6,7.0,2.7,0.0,cma,49.0
